wav,duration
train-clean-100/730/360/730_360_000007_000006.wav,8.73
train-clean-100/730/360/730_360_000016_000001.wav,6.19
train-clean-100/730/360/730_360_000018_000006.wav,3.6300416666666666
train-clean-100/730/360/730_360_000001_000000.wav,1.27
train-clean-100/730/360/730_360_000018_000003.wav,8.94
train-clean-100/730/360/730_360_000006_000003.wav,4.62
train-clean-100/730/358/730_358_000009_000005.wav,5.67
train-clean-100/730/358/730_358_000010_000003.wav,7.040041666666666
train-clean-100/730/358/730_358_000002_000001.wav,9.31
train-clean-100/730/358/730_358_000008_000005.wav,13.69
train-clean-100/730/358/730_358_000004_000001.wav,6.64
train-clean-100/730/358/730_358_000010_000007.wav,11.029958333333333
train-clean-100/730/358/730_358_000009_000001.wav,4.18
train-clean-100/730/358/730_358_000016_000000.wav,8.02
train-clean-100/730/358/730_358_000013_000008.wav,1.87
train-clean-100/730/358/730_358_000000_000000.wav,0.97
train-clean-100/730/358/730_358_000001_000004.wav,7.52
train-clean-100/730/358/730_358_000002_000000.wav,8.44
train-clean-100/730/358/730_358_000001_000005.wav,8.47
train-clean-100/730/358/730_358_000014_000002.wav,6.58
train-clean-100/730/358/730_358_000005_000000.wav,6.95
train-clean-100/730/358/730_358_000001_000002.wav,9.43
train-clean-100/730/358/730_358_000006_000009.wav,9.04
train-clean-100/730/358/730_358_000016_000004.wav,7.76
train-clean-100/730/358/730_358_000004_000004.wav,14.06
train-clean-100/730/358/730_358_000006_000003.wav,5.2
train-clean-100/730/358/730_358_000009_000002.wav,1.76
train-clean-100/730/358/730_358_000003_000002.wav,2.94
train-clean-100/730/358/730_358_000016_000003.wav,14.36
train-clean-100/730/358/730_358_000016_000001.wav,1.6099583333333334
train-clean-100/730/358/730_358_000013_000002.wav,13.36
train-clean-100/730/358/730_358_000006_000001.wav,5.55
train-clean-100/730/358/730_358_000006_000004.wav,3.44
train-clean-100/2514/149482/2514_149482_000021_000001.wav,2.1299166666666665
train-clean-100/2514/149482/2514_149482_000025_000003.wav,12.709958333333333
train-clean-100/2514/149482/2514_149482_000006_000000.wav,12.17
train-clean-100/2514/149482/2514_149482_000004_000001.wav,10.69
train-clean-100/2514/149482/2514_149482_000010_000000.wav,15.049958333333333
train-clean-100/2514/149482/2514_149482_000010_000002.wav,16.649958333333334
train-clean-100/2514/149482/2514_149482_000023_000010.wav,9.63
train-clean-100/2514/149482/2514_149482_000008_000001.wav,7.75
train-clean-100/2514/149482/2514_149482_000006_000003.wav,17.31
train-clean-100/2514/149482/2514_149482_000012_000000.wav,4.190083333333333
train-clean-100/2514/149482/2514_149482_000005_000001.wav,8.0
train-clean-100/2514/149482/2514_149482_000023_000004.wav,6.820041666666667
train-clean-100/2514/149482/2514_149482_000016_000001.wav,2.680041666666667
train-clean-100/2514/149482/2514_149482_000004_000007.wav,15.74
train-clean-100/2514/149482/2514_149482_000006_000006.wav,13.37
train-clean-100/2514/149482/2514_149482_000025_000009.wav,12.780041666666667
train-clean-100/2514/149482/2514_149482_000015_000000.wav,5.75
train-clean-100/2514/149482/2514_149482_000008_000007.wav,20.57004166666667
train-clean-100/2514/149482/2514_149482_000009_000012.wav,3.2899583333333333
train-clean-100/2514/149482/2514_149482_000011_000000.wav,7.0800833333333335
train-clean-100/2514/149482/2514_149482_000025_000007.wav,17.340083333333332
train-clean-100/2514/149482/2514_149482_000005_000005.wav,17.23
train-clean-100/2514/149482/2514_149482_000004_000011.wav,8.26
train-clean-100/2514/149482/2514_149482_000013_000004.wav,6.5
train-clean-100/2514/149482/2514_149482_000008_000002.wav,11.47
train-clean-100/2514/149482/2514_149482_000010_000003.wav,3.11
train-clean-100/2514/149482/2514_149482_000023_000002.wav,8.420041666666666
train-clean-100/2514/149482/2514_149482_000005_000006.wav,15.17
train-clean-100/2514/149482/2514_149482_000007_000000.wav,21.290041666666667
train-clean-100/2514/149482/2514_149482_000013_000002.wav,13.24
train-clean-100/2514/149482/2514_149482_000023_000011.wav,12.449958333333333
train-clean-100/2514/149482/2514_149482_000016_000000.wav,1.28
train-clean-100/2514/149482/2514_149482_000006_000001.wav,17.86
train-clean-100/2514/149482/2514_149482_000004_000005.wav,12.26
train-clean-100/2514/149482/2514_149482_000005_000007.wav,7.28
train-clean-100/2514/149482/2514_149482_000018_000000.wav,1.6900416666666667
train-clean-100/2514/149482/2514_149482_000009_000008.wav,12.94
train-clean-100/2514/149482/2514_149482_000013_000005.wav,2.24
train-clean-100/2514/149482/2514_149482_000006_000005.wav,10.86
train-clean-100/2514/149482/2514_149482_000009_000003.wav,19.35
train-clean-100/2514/149482/2514_149482_000024_000008.wav,6.88
train-clean-100/2514/149482/2514_149482_000025_000005.wav,6.090083333333333
train-clean-100/2514/149482/2514_149482_000004_000002.wav,17.46
train-clean-100/2514/149482/2514_149482_000008_000004.wav,9.39
train-clean-100/2514/149482/2514_149482_000005_000008.wav,8.62
train-clean-100/2514/149482/2514_149482_000007_000003.wav,10.43
train-clean-100/2514/149482/2514_149482_000009_000013.wav,4.57
train-clean-100/2514/149482/2514_149482_000024_000007.wav,5.100083333333333
train-clean-100/2514/149482/2514_149482_000008_000000.wav,16.629916666666666
train-clean-100/2514/149482/2514_149482_000024_000001.wav,4.590083333333333
train-clean-100/2514/149482/2514_149482_000007_000001.wav,12.68
train-clean-100/2514/149482/2514_149482_000004_000010.wav,5.82
train-clean-100/2514/149482/2514_149482_000007_000007.wav,13.299958333333333
train-clean-100/8063/274116/8063_274116_000015_000000.wav,7.07
train-clean-100/8063/274116/8063_274116_000017_000000.wav,1.76
train-clean-100/8063/274116/8063_274116_000020_000000.wav,1.67
train-clean-100/8063/274116/8063_274116_000031_000000.wav,3.03
train-clean-100/8063/274116/8063_274116_000035_000002.wav,6.480041666666667
train-clean-100/8063/274116/8063_274116_000007_000001.wav,2.31
train-clean-100/8063/274116/8063_274116_000034_000001.wav,6.390041666666667
train-clean-100/8063/274116/8063_274116_000017_000001.wav,6.96
train-clean-100/8063/274116/8063_274116_000034_000002.wav,5.11
train-clean-100/8063/274116/8063_274116_000032_000001.wav,9.43
train-clean-100/8063/274116/8063_274116_000006_000001.wav,1.82
train-clean-100/8063/274116/8063_274116_000009_000006.wav,1.7
train-clean-100/8063/274116/8063_274116_000031_000001.wav,4.46
train-clean-100/8063/274116/8063_274116_000008_000000.wav,4.04
train-clean-100/8063/274116/8063_274116_000022_000000.wav,2.93
train-clean-100/8063/274117/8063_274117_000009_000000.wav,1.48
train-clean-100/8063/274117/8063_274117_000027_000000.wav,6.75
train-clean-100/8063/274117/8063_274117_000005_000000.wav,3.21
train-clean-100/8063/274117/8063_274117_000045_000000.wav,0.77
train-clean-100/8063/274117/8063_274117_000015_000001.wav,3.92
train-clean-100/8063/274117/8063_274117_000008_000001.wav,2.66
train-clean-100/8063/274117/8063_274117_000002_000008.wav,6.47
train-clean-100/8063/274117/8063_274117_000048_000001.wav,7.48
train-clean-100/8063/274117/8063_274117_000018_000000.wav,2.33
train-clean-100/8063/274117/8063_274117_000035_000000.wav,2.13
train-clean-100/8063/274117/8063_274117_000043_000000.wav,1.88
train-clean-100/8063/274117/8063_274117_000055_000004.wav,15.0
train-clean-100/8063/274117/8063_274117_000053_000002.wav,1.1500416666666666
train-clean-100/8063/274117/8063_274117_000053_000001.wav,7.660041666666666
train-clean-100/8063/274117/8063_274117_000002_000009.wav,3.52
train-clean-100/8063/274117/8063_274117_000021_000000.wav,1.52
train-clean-100/8063/274117/8063_274117_000001_000000.wav,0.96
train-clean-100/8063/274112/8063_274112_000113_000000.wav,1.37
train-clean-100/8063/274112/8063_274112_000065_000001.wav,0.6100833333333333
train-clean-100/8063/274112/8063_274112_000140_000000.wav,3.4699583333333335
train-clean-100/8063/274112/8063_274112_000059_000000.wav,0.8000833333333334
train-clean-100/8063/274112/8063_274112_000031_000000.wav,3.69
train-clean-100/8063/274112/8063_274112_000169_000000.wav,0.52
train-clean-100/8063/274112/8063_274112_000086_000000.wav,6.0499583333333335
train-clean-100/8063/274112/8063_274112_000182_000000.wav,1.7400833333333334
train-clean-100/8063/274112/8063_274112_000195_000000.wav,1.13
train-clean-100/8063/274112/8063_274112_000122_000000.wav,2.61
train-clean-100/8063/274112/8063_274112_000118_000000.wav,0.9400416666666667
train-clean-100/8063/274112/8063_274112_000063_000000.wav,0.6099583333333334
train-clean-100/8063/274112/8063_274112_000179_000000.wav,1.0499166666666666
train-clean-100/8063/274112/8063_274112_000197_000000.wav,0.8100833333333334
train-clean-100/8063/274112/8063_274112_000064_000000.wav,1.9599583333333332
train-clean-100/8063/274112/8063_274112_000167_000000.wav,0.4800833333333333
train-clean-100/8063/274112/8063_274112_000119_000000.wav,1.4300833333333334
train-clean-100/8063/274112/8063_274112_000191_000000.wav,1.38
train-clean-100/8063/274112/8063_274112_000168_000000.wav,0.6999583333333333
train-clean-100/8063/274112/8063_274112_000042_000000.wav,1.7699583333333333
train-clean-100/8063/274112/8063_274112_000043_000001.wav,2.12
train-clean-100/8063/274112/8063_274112_000123_000000.wav,1.25
train-clean-100/8063/274112/8063_274112_000196_000000.wav,9.51
train-clean-100/8063/274112/8063_274112_000030_000000.wav,0.38004166666666667
train-clean-100/8063/274112/8063_274112_000137_000000.wav,2.5200416666666667
train-clean-100/8063/274112/8063_274112_000177_000000.wav,0.51
train-clean-100/8063/274112/8063_274112_000193_000000.wav,1.7200833333333334
train-clean-100/8063/274112/8063_274112_000070_000001.wav,4.2199583333333335
train-clean-100/8063/274112/8063_274112_000027_000001.wav,6.18
train-clean-100/8063/274112/8063_274112_000157_000000.wav,5.76
train-clean-100/8063/274112/8063_274112_000075_000001.wav,1.24
train-clean-100/8063/274112/8063_274112_000172_000000.wav,1.2099583333333332
train-clean-100/8063/274112/8063_274112_000017_000000.wav,0.64
train-clean-100/8063/274112/8063_274112_000077_000000.wav,0.63
train-clean-100/8063/274112/8063_274112_000098_000001.wav,1.89
train-clean-100/8063/274112/8063_274112_000132_000001.wav,1.2200833333333334
train-clean-100/8063/274112/8063_274112_000074_000002.wav,2.4599583333333332
train-clean-100/8063/274112/8063_274112_000022_000000.wav,2.77
train-clean-100/8063/274112/8063_274112_000175_000000.wav,1.35
train-clean-100/8063/274112/8063_274112_000135_000000.wav,2.75
train-clean-100/8063/274115/8063_274115_000063_000001.wav,1.6999583333333332
train-clean-100/8063/274115/8063_274115_000064_000000.wav,0.8499583333333334
train-clean-100/8063/274115/8063_274115_000078_000000.wav,4.48
train-clean-100/8063/274115/8063_274115_000011_000000.wav,1.72
train-clean-100/8063/274115/8063_274115_000033_000000.wav,0.8
train-clean-100/8063/274115/8063_274115_000073_000000.wav,3.5
train-clean-100/8063/274115/8063_274115_000002_000000.wav,1.1
train-clean-100/8063/274115/8063_274115_000038_000000.wav,2.27
train-clean-100/8063/274115/8063_274115_000025_000001.wav,4.65
train-clean-100/8063/274115/8063_274115_000008_000000.wav,3.47
train-clean-100/8063/274115/8063_274115_000034_000000.wav,5.38
train-clean-100/8063/274115/8063_274115_000068_000000.wav,4.44
train-clean-100/8063/274115/8063_274115_000071_000001.wav,2.7800416666666665
train-clean-100/8063/274115/8063_274115_000003_000001.wav,6.5
train-clean-100/8063/274115/8063_274115_000015_000000.wav,0.7
train-clean-100/8063/274115/8063_274115_000018_000000.wav,2.5
train-clean-100/8063/274115/8063_274115_000038_000004.wav,3.59
train-clean-100/8063/274115/8063_274115_000005_000001.wav,7.54
train-clean-100/8063/274115/8063_274115_000080_000000.wav,8.68
train-clean-100/8063/274115/8063_274115_000066_000000.wav,1.24
train-clean-100/8063/274115/8063_274115_000066_000001.wav,0.9899583333333334
train-clean-100/8063/274115/8063_274115_000063_000000.wav,1.2999583333333333
train-clean-100/8063/274115/8063_274115_000023_000001.wav,1.11
train-clean-100/8063/274115/8063_274115_000040_000000.wav,0.86
train-clean-100/198/129977/198_129977_000021_000002.wav,1.12
train-clean-100/198/129977/198_129977_000031_000000.wav,0.96
train-clean-100/198/126831/198_126831_000070_000001.wav,1.21
train-clean-100/198/126831/198_126831_000070_000002.wav,3.41
train-clean-100/198/126831/198_126831_000033_000000.wav,2.87
train-clean-100/198/126831/198_126831_000063_000001.wav,4.010041666666667
train-clean-100/198/126831/198_126831_000051_000001.wav,1.2100416666666667
train-clean-100/198/126831/198_126831_000045_000001.wav,1.44
train-clean-100/198/126831/198_126831_000038_000000.wav,3.68
train-clean-100/198/126831/198_126831_000064_000001.wav,1.0499583333333333
train-clean-100/198/126831/198_126831_000050_000000.wav,5.1
train-clean-100/198/126831/198_126831_000009_000008.wav,4.18
train-clean-100/198/126831/198_126831_000047_000004.wav,0.73
train-clean-100/198/126831/198_126831_000045_000002.wav,1.79
train-clean-100/198/126831/198_126831_000047_000000.wav,1.7600416666666667
train-clean-100/198/126831/198_126831_000029_000003.wav,2.38
train-clean-100/198/126831/198_126831_000064_000000.wav,1.5499583333333333
train-clean-100/198/209/198_209_000018_000001.wav,1.47
train-clean-100/198/209/198_209_000021_000001.wav,2.79
train-clean-100/198/209/198_209_000011_000003.wav,3.84
train-clean-100/198/209/198_209_000004_000009.wav,7.83
train-clean-100/198/209/198_209_000021_000006.wav,2.0300416666666665
train-clean-100/198/209/198_209_000010_000004.wav,1.9
train-clean-100/198/209/198_209_000019_000002.wav,2.9800416666666667
train-clean-100/198/209/198_209_000017_000001.wav,13.96
train-clean-100/198/209/198_209_000012_000001.wav,7.98
train-clean-100/198/209/198_209_000005_000006.wav,4.46
train-clean-100/198/209/198_209_000021_000007.wav,0.5699166666666666
train-clean-100/198/209/198_209_000023_000000.wav,6.09
train-clean-100/198/209/198_209_000019_000003.wav,5.0
train-clean-100/198/209/198_209_000021_000008.wav,1.0999583333333334
train-clean-100/6531/61334/6531_61334_000069_000002.wav,4.939916666666667
train-clean-100/6531/61334/6531_61334_000003_000004.wav,4.57
train-clean-100/6531/61334/6531_61334_000042_000001.wav,7.4
train-clean-100/6531/61334/6531_61334_000045_000000.wav,7.610083333333334
train-clean-100/6531/61334/6531_61334_000004_000001.wav,5.2
train-clean-100/6531/61334/6531_61334_000037_000000.wav,9.040041666666667
train-clean-100/6531/61334/6531_61334_000016_000007.wav,3.48
train-clean-100/6531/61334/6531_61334_000015_000001.wav,17.960041666666665
train-clean-100/6531/61334/6531_61334_000012_000000.wav,6.680083333333333
train-clean-100/6531/61334/6531_61334_000049_000000.wav,6.400041666666667
train-clean-100/6531/61334/6531_61334_000039_000000.wav,1.5799583333333334
train-clean-100/6531/61334/6531_61334_000065_000000.wav,5.9699583333333335
train-clean-100/6531/61334/6531_61334_000010_000003.wav,6.62
train-clean-100/6531/61334/6531_61334_000051_000000.wav,3.0799583333333334
train-clean-100/6531/61334/6531_61334_000020_000001.wav,4.4
train-clean-100/6531/61334/6531_61334_000008_000002.wav,15.44
train-clean-100/6531/61334/6531_61334_000004_000002.wav,5.95
train-clean-100/6531/61334/6531_61334_000029_000001.wav,12.930041666666666
train-clean-100/6531/61334/6531_61334_000064_000002.wav,3.2997916666666667
train-clean-100/6531/61334/6531_61334_000009_000001.wav,5.01
train-clean-100/6531/61334/6531_61334_000016_000011.wav,8.489958333333334
train-clean-100/6531/61334/6531_61334_000038_000005.wav,5.23
train-clean-100/6531/61334/6531_61334_000038_000002.wav,4.409916666666667
train-clean-100/6531/61334/6531_61334_000044_000000.wav,11.61
train-clean-100/6531/61334/6531_61334_000013_000003.wav,4.06
train-clean-100/6531/61334/6531_61334_000062_000000.wav,7.179916666666666
train-clean-100/6531/61334/6531_61334_000036_000001.wav,5.640041666666667
train-clean-100/6531/61334/6531_61334_000043_000004.wav,1.5399166666666666
train-clean-100/6531/61334/6531_61334_000066_000000.wav,2.9499583333333335
train-clean-100/6531/61334/6531_61334_000015_000000.wav,2.49
train-clean-100/6531/61334/6531_61334_000007_000001.wav,9.37
train-clean-100/6531/61334/6531_61334_000000_000002.wav,9.46
train-clean-100/6531/61334/6531_61334_000026_000001.wav,4.040041666666666
train-clean-100/6531/61334/6531_61334_000002_000004.wav,5.79
train-clean-100/6531/61334/6531_61334_000042_000000.wav,3.7100833333333334
train-clean-100/6531/61334/6531_61334_000066_000001.wav,5.859875
train-clean-100/6531/61334/6531_61334_000006_000002.wav,5.45
train-clean-100/6531/61334/6531_61334_000008_000003.wav,9.82
train-clean-100/6531/61334/6531_61334_000052_000001.wav,6.260041666666667
train-clean-100/6531/61334/6531_61334_000068_000003.wav,8.809833333333334
train-clean-100/6531/61334/6531_61334_000009_000005.wav,1.36
train-clean-100/6531/61334/6531_61334_000043_000003.wav,8.420041666666666
train-clean-100/6531/61334/6531_61334_000046_000001.wav,3.819958333333333
train-clean-100/6531/61334/6531_61334_000055_000001.wav,3.6599166666666667
train-clean-100/6531/61334/6531_61334_000016_000001.wav,6.720041666666667
train-clean-100/6531/61334/6531_61334_000003_000005.wav,19.68
train-clean-100/6531/61334/6531_61334_000008_000000.wav,4.98
train-clean-100/6531/61334/6531_61334_000033_000000.wav,10.52
train-clean-100/6531/61334/6531_61334_000012_000003.wav,9.070041666666667
train-clean-100/6531/61334/6531_61334_000055_000002.wav,4.149916666666667
train-clean-100/6531/61334/6531_61334_000016_000000.wav,10.320041666666667
train-clean-100/6531/61334/6531_61334_000018_000000.wav,10.44
train-clean-100/6531/61334/6531_61334_000026_000004.wav,7.2000416666666665
train-clean-100/6531/61334/6531_61334_000009_000004.wav,2.9
train-clean-100/6531/61334/6531_61334_000004_000004.wav,3.58
train-clean-100/6531/61334/6531_61334_000002_000006.wav,12.06
train-clean-100/6531/61334/6531_61334_000000_000001.wav,4.15
train-clean-100/6531/61334/6531_61334_000032_000000.wav,7.909916666666667
train-clean-100/6531/61334/6531_61334_000039_000003.wav,7.910041666666666
train-clean-100/6531/61334/6531_61334_000051_000003.wav,3.160041666666667
train-clean-100/6531/61334/6531_61334_000010_000005.wav,3.17
train-clean-100/6531/61334/6531_61334_000016_000009.wav,6.5499583333333335
train-clean-100/6531/61334/6531_61334_000016_000002.wav,9.42
train-clean-100/6531/61334/6531_61334_000031_000001.wav,5.88
train-clean-100/6531/61334/6531_61334_000025_000000.wav,10.909958333333334
train-clean-100/6531/61334/6531_61334_000034_000001.wav,6.509916666666666
train-clean-100/6531/61334/6531_61334_000019_000002.wav,7.709958333333334
train-clean-100/6531/61334/6531_61334_000046_000006.wav,10.700083333333334
train-clean-100/6531/61334/6531_61334_000041_000005.wav,3.62
train-clean-100/6531/61334/6531_61334_000015_000003.wav,3.12
train-clean-100/6531/61334/6531_61334_000038_000003.wav,5.480083333333333
train-clean-100/6531/61334/6531_61334_000014_000002.wav,5.73
train-clean-100/6531/61334/6531_61334_000046_000002.wav,4.710083333333333
train-clean-100/6531/61334/6531_61334_000061_000001.wav,3.2997916666666667
train-clean-100/6531/61334/6531_61334_000016_000008.wav,7.36
train-clean-100/6531/61334/6531_61334_000026_000000.wav,11.839958333333334
train-clean-100/6531/61334/6531_61334_000016_000006.wav,15.029958333333333
train-clean-100/6531/61334/6531_61334_000051_000001.wav,1.6800416666666667
train-clean-100/6531/61334/6531_61334_000026_000003.wav,5.36
train-clean-100/6531/61334/6531_61334_000016_000003.wav,11.149958333333334
train-clean-100/6531/61334/6531_61334_000016_000012.wav,7.919958333333334
train-clean-100/6531/61334/6531_61334_000016_000005.wav,11.44
train-clean-100/6531/61334/6531_61334_000048_000000.wav,25.139916666666668
train-clean-100/6531/61334/6531_61334_000063_000000.wav,4.189958333333333
train-clean-100/6531/61334/6531_61334_000013_000000.wav,12.87
train-clean-100/6531/61334/6531_61334_000013_000004.wav,6.03
train-clean-100/6531/61334/6531_61334_000025_000004.wav,10.62
train-clean-100/6531/61334/6531_61334_000059_000000.wav,5.540041666666666
train-clean-100/6531/61334/6531_61334_000016_000010.wav,6.2
train-clean-100/6531/61334/6531_61334_000009_000002.wav,2.54
train-clean-100/6531/61334/6531_61334_000041_000002.wav,7.579958333333333
train-clean-100/6531/61334/6531_61334_000040_000000.wav,7.340083333333333
train-clean-100/6531/61334/6531_61334_000009_000003.wav,8.14
train-clean-100/6531/61334/6531_61334_000046_000000.wav,8.61
train-clean-100/6531/61334/6531_61334_000002_000001.wav,4.5
train-clean-100/6531/61334/6531_61334_000045_000001.wav,13.26
train-clean-100/6531/61334/6531_61334_000025_000001.wav,4.93
train-clean-100/6531/61334/6531_61334_000060_000001.wav,4.699916666666667
train-clean-100/6531/61334/6531_61334_000023_000001.wav,5.669958333333334
train-clean-100/6531/61334/6531_61334_000025_000003.wav,8.330083333333333
train-clean-100/6531/61334/6531_61334_000019_000000.wav,11.590041666666666
train-clean-100/6531/61334/6531_61334_000049_000001.wav,3.3500833333333335
train-clean-100/6531/61334/6531_61334_000026_000002.wav,6.840083333333333
train-clean-100/6531/61334/6531_61334_000009_000000.wav,7.08
train-clean-100/6531/61334/6531_61334_000022_000000.wav,6.37
train-clean-100/6531/61334/6531_61334_000049_000002.wav,4.420041666666667
train-clean-100/6531/61334/6531_61334_000015_000002.wav,3.81
train-clean-100/6531/61334/6531_61334_000021_000000.wav,19.359958333333335
train-clean-100/6531/61334/6531_61334_000023_000002.wav,17.06
train-clean-100/6531/61334/6531_61334_000009_000006.wav,4.02
train-clean-100/6531/61334/6531_61334_000011_000000.wav,5.63
train-clean-100/89/219/89_219_000002_000004.wav,2.06
train-clean-100/89/219/89_219_000033_000000.wav,1.69
train-clean-100/89/219/89_219_000002_000002.wav,8.08
train-clean-100/89/219/89_219_000000_000003.wav,1.97
train-clean-100/89/219/89_219_000026_000000.wav,12.409958333333334
train-clean-100/89/219/89_219_000002_000003.wav,1.64
train-clean-100/89/219/89_219_000015_000001.wav,1.7100416666666667
train-clean-100/89/219/89_219_000011_000000.wav,2.48
train-clean-100/89/219/89_219_000006_000002.wav,1.77
train-clean-100/89/219/89_219_000003_000001.wav,1.4
train-clean-100/89/218/89_218_000012_000010.wav,7.820041666666667
train-clean-100/89/218/89_218_000009_000002.wav,1.87
train-clean-100/89/218/89_218_000014_000017.wav,8.529958333333333
train-clean-100/89/218/89_218_000012_000006.wav,10.469958333333333
train-clean-100/89/218/89_218_000014_000014.wav,1.41
train-clean-100/89/218/89_218_000005_000006.wav,15.18
train-clean-100/89/218/89_218_000014_000003.wav,2.8799166666666665
train-clean-100/89/218/89_218_000014_000007.wav,8.139958333333333
train-clean-100/89/218/89_218_000002_000000.wav,1.17
train-clean-100/89/218/89_218_000014_000008.wav,1.8899583333333334
train-clean-100/89/218/89_218_000004_000005.wav,5.46
train-clean-100/89/218/89_218_000013_000006.wav,3.76
train-clean-100/1867/154075/1867_154075_000004_000000.wav,1.06
train-clean-100/1867/154075/1867_154075_000061_000000.wav,1.2299583333333333
train-clean-100/1867/154075/1867_154075_000057_000002.wav,1.38
train-clean-100/1867/154075/1867_154075_000072_000000.wav,1.14
train-clean-100/1867/154075/1867_154075_000051_000001.wav,7.03
train-clean-100/1867/154075/1867_154075_000064_000000.wav,1.3799166666666667
train-clean-100/1867/154075/1867_154075_000023_000000.wav,3.08
train-clean-100/1867/154075/1867_154075_000057_000001.wav,4.65
train-clean-100/1867/154075/1867_154075_000043_000002.wav,3.87
train-clean-100/1867/154075/1867_154075_000010_000001.wav,3.43
train-clean-100/1867/154075/1867_154075_000021_000002.wav,1.62
train-clean-100/1867/154075/1867_154075_000027_000000.wav,2.25
train-clean-100/1867/154075/1867_154075_000061_000001.wav,3.0200416666666667
train-clean-100/1867/154075/1867_154075_000033_000001.wav,7.7
train-clean-100/1867/154075/1867_154075_000062_000001.wav,2.83
train-clean-100/1867/154075/1867_154075_000015_000000.wav,1.08
train-clean-100/1867/154075/1867_154075_000053_000000.wav,5.86
train-clean-100/1867/154075/1867_154075_000049_000001.wav,2.45
train-clean-100/1867/154075/1867_154075_000017_000001.wav,5.12
train-clean-100/1867/154075/1867_154075_000008_000000.wav,1.83
train-clean-100/1867/154075/1867_154075_000079_000001.wav,5.0
train-clean-100/1867/154075/1867_154075_000014_000000.wav,0.68
train-clean-100/1867/154075/1867_154075_000031_000000.wav,2.17
train-clean-100/1867/154075/1867_154075_000027_000007.wav,2.39
train-clean-100/1867/154075/1867_154075_000036_000000.wav,1.7
train-clean-100/1867/154075/1867_154075_000055_000000.wav,6.06
train-clean-100/1867/154075/1867_154075_000033_000000.wav,7.08
train-clean-100/1867/154075/1867_154075_000027_000004.wav,2.35
train-clean-100/1867/154075/1867_154075_000024_000001.wav,2.94
train-clean-100/1867/154075/1867_154075_000078_000001.wav,4.72
train-clean-100/1867/154075/1867_154075_000008_000001.wav,2.0
train-clean-100/1867/154075/1867_154075_000076_000000.wav,5.029958333333333
train-clean-100/1867/154075/1867_154075_000063_000000.wav,2.7699583333333333
train-clean-100/1867/154075/1867_154075_000051_000000.wav,2.31
train-clean-100/1867/154075/1867_154075_000067_000000.wav,2.46
train-clean-100/1867/154075/1867_154075_000056_000002.wav,10.76
train-clean-100/1867/154075/1867_154075_000030_000000.wav,2.03
train-clean-100/1867/154075/1867_154075_000013_000000.wav,2.52
train-clean-100/1867/154075/1867_154075_000056_000000.wav,3.13
train-clean-100/1867/154075/1867_154075_000038_000000.wav,2.33
train-clean-100/1867/154075/1867_154075_000043_000001.wav,4.38
train-clean-100/1867/154075/1867_154075_000039_000000.wav,2.29
train-clean-100/1867/154075/1867_154075_000080_000000.wav,4.600041666666667
train-clean-100/1867/154075/1867_154075_000050_000000.wav,2.75
train-clean-100/1867/154075/1867_154075_000070_000000.wav,3.08
train-clean-100/1867/154075/1867_154075_000030_000001.wav,0.75
train-clean-100/1867/154075/1867_154075_000010_000000.wav,2.07
train-clean-100/1867/154075/1867_154075_000079_000005.wav,2.4799583333333333
train-clean-100/1867/154075/1867_154075_000055_000002.wav,5.91
train-clean-100/1867/154075/1867_154075_000069_000000.wav,0.86
train-clean-100/1867/154075/1867_154075_000044_000003.wav,1.29
train-clean-100/1867/154075/1867_154075_000038_000001.wav,3.23
train-clean-100/1867/154075/1867_154075_000037_000000.wav,4.52
train-clean-100/1867/154075/1867_154075_000073_000001.wav,12.93
train-clean-100/1867/154075/1867_154075_000069_000001.wav,3.1100833333333333
train-clean-100/1867/154075/1867_154075_000031_000002.wav,1.12
train-clean-100/1867/154075/1867_154075_000027_000005.wav,0.93
train-clean-100/1867/154075/1867_154075_000027_000003.wav,4.55
train-clean-100/1867/154075/1867_154075_000056_000001.wav,1.1
train-clean-100/1867/154075/1867_154075_000052_000000.wav,0.76
train-clean-100/1867/154075/1867_154075_000028_000000.wav,3.2
train-clean-100/1867/154075/1867_154075_000027_000002.wav,5.61
train-clean-100/1867/154075/1867_154075_000021_000003.wav,1.76
train-clean-100/1867/154075/1867_154075_000059_000000.wav,1.37
train-clean-100/1867/154075/1867_154075_000007_000000.wav,2.81
train-clean-100/1867/154075/1867_154075_000020_000000.wav,1.49
train-clean-100/1867/154075/1867_154075_000076_000001.wav,1.24
train-clean-100/1867/154075/1867_154075_000029_000004.wav,5.64
train-clean-100/1867/154075/1867_154075_000044_000001.wav,4.34
train-clean-100/1867/154075/1867_154075_000027_000001.wav,1.07
train-clean-100/1867/154075/1867_154075_000024_000000.wav,1.42
train-clean-100/1867/154075/1867_154075_000025_000001.wav,1.44
train-clean-100/1867/154075/1867_154075_000043_000003.wav,3.68
train-clean-100/1867/154075/1867_154075_000040_000001.wav,1.28
train-clean-100/1867/154075/1867_154075_000079_000002.wav,4.69
train-clean-100/1867/154075/1867_154075_000076_000005.wav,1.0800416666666666
train-clean-100/1867/154075/1867_154075_000049_000000.wav,1.62
train-clean-100/1867/154075/1867_154075_000025_000000.wav,1.92
train-clean-100/1867/154075/1867_154075_000063_000001.wav,3.140041666666667
train-clean-100/1867/154075/1867_154075_000032_000001.wav,2.0
train-clean-100/1867/154075/1867_154075_000035_000001.wav,2.05
