pitch_mean|pitch_max|pitch_min|pitch_range|intensity_mean|intensity_max|intensity_min|jitter|shimmer|nhr|duration|wav|text_normalized
213.35262560827147|358.35527565839067|77.50903940586177|280.8462362525289|71.31091540543781|82.75283445576639|29.224585419794614|0.011520614942307238|0.10052698303242785|0.169108|4.3687746537221495|wavs/LJ006-0300.wav|but he afterwards admitted that the girl had been recommended to him by the principal turnkey, who knew something of her friends.
212.06163842666183|543.6560044608935|76.39845635872202|467.25754810217154|69.27456309553695|79.24975366231573|26.906562736042396|0.014470639596258855|0.09881557575980147|0.187534|3.9973553577998286|wavs/LJ017-0189.wav|who was presently attacked in the same way as the others, but, but, thanks to the prompt administration of remedies, he recovered.
184.27645881047678|303.77568329726114|115.83409571307273|187.94158758418843|68.32126086297187|78.09333919835288|29.672463400557053|0.015778807200697464|0.12658988191051176|0.232940|4.3539366626207245|wavs/LJ002-0010.wav|these numbers had risen to two hundred seventy-five and three hundred seventy-five respectively, or six hundred fifty in all.
244.52939449891127|597.1734085458916|75.86263948382961|521.3107690620619|69.9124433406119|80.30723684707905|23.517113041744565|0.013276325179991989|0.10306487653075556|0.192040|3.9453853512170616|wavs/LJ011-0264.wav|Mr. Gee, of Bishop Stortford, who administered the estate of a certain Mr. Canning, deceased.
204.99439747941193|603.3583423505447|94.95477985961982|508.4035624909249|69.95649047600041|79.17122269553484|25.47109234670804|0.016552488457961926|0.12694600661854663|0.265263|4.619348891775254|wavs/LJ025-0088.wav|Cuvier himself practically gives up his second distinctive mark when he admits that it is wanting in the simpler animals.
212.37133498440434|553.2017357130625|99.73056949389735|453.4711662191651|70.51564418915444|79.70970124999724|28.81695519121583|0.012477818050229442|0.11325299322452984|0.162303|3.614217150116018|wavs/LJ003-0283.wav|It was not strange, therefore, that the inmates of Newgate should turn their unoccupied brains and idle hands to all manner of mischief;
201.5777411798846|318.1060258969566|73.44072488926786|244.66530100768875|68.07228252203058|80.67282749345686|26.43769002917088|0.012199234211796924|0.11132081550402582|0.157763|4.434026883173195|wavs/LJ036-0089.wav|Fritz did not bring him into his office to identify Oswald but turned him over to Lieutenant Baker for questioning.
207.36282142303568|565.4390536329203|67.30051394768236|498.1385396852379|69.9898598483948|83.01783801942157|24.882458181216318|0.011474298777446249|0.10679186627727068|0.132812|3.9010856453558502|wavs/LJ039-0185.wav|the highest level of firing performance which would have been required of the assassin and the C two seven six six rifle
201.7431631683886|567.0913161783071|75.0836268542621|492.00768932404503|69.86680396193162|78.4340227759228|34.21765980734062|0.012273532693301106|0.12885919318402922|0.205206|4.674898445516762|wavs/LJ002-0047.wav|The day room was fitted with benches and settles after the manner of the tap in a public-house.
212.5596133140687|555.3944495482308|124.71619244857908|430.6782570996517|72.6929027170773|84.54715149521314|28.072799821088704|0.012128793418381622|0.1106654173374909|0.154286|3.71386664608086|wavs/LJ014-0214.wav|They walked together quietly for some little distance, then Cannon, without the slightest warning,
231.94864327131256|459.14744710497365|151.82459128273138|307.3228558222423|69.77663761879094|81.39231299478384|28.107946121890954|0.00930708369424795|0.10203293981119754|0.110688|4.119043756544309|wavs/LJ040-0221.wav|Carro was the only one of Oswald's three principal observers who recommended that he be placed in a boy's home or similar institution.
219.3273981720757|576.1402032668949|87.28145684970782|488.8587464171871|70.49781018690099|81.4574225448197|20.36661994992521|0.011016692346603824|0.10426895755185359|0.183610|2.672387150726271|wavs/LJ032-0142.wav|quote, off underside gun barrel near end of grip C two seven six six, end quote,
196.22832174655449|395.48033537300336|132.9140546802698|262.5662806927336|71.06743778041557|78.55605745587368|35.86233249052494|0.01208885052552001|0.10866195479573913|0.182141|5.474029735470168|wavs/LJ048-0113.wav|The Commission believes, however,
202.67183198325628|591.450432518674|76.250840162161|515.199592356513|71.06170865442024|84.15685882149629|28.120382690243833|0.010877997746470651|0.11653652428950514|0.165350|3.9296983928964555|wavs/LJ036-0068.wav|Both buses stopped within one block of the Depository Building.
185.2076547120676|270.84750174142096|120.0718983577108|150.77560338371018|70.21040769470136|82.60388423228257|35.3512913938833|0.013599095416037474|0.13660811597255795|0.216306|4.773539099104672|wavs/LJ002-0005.wav|The prison population fluctuated a great deal,
204.16121613002653|562.7712173601199|84.20089695981872|478.57032040030117|70.0190511530754|82.30260427943232|28.51836517203284|0.008970367827901938|0.10380637730557687|0.126708|4.354165422925555|wavs/LJ045-0135.wav|but did not issue any such warning or suggest that Marina Oswald defect from the Soviet Union and remain in the United States under FBI protection,
212.77000315527923|431.15848056501807|140.76067739120103|290.397803173817|67.41372549738318|76.22614189785274|17.890744811364073|0.011006978494329744|0.10074016805823406|0.156242|3.7399187564134095|wavs/LJ013-0202.wav|Coolness amounting almost to effrontery gave way to hopeless dejection.
245.43439701763782|574.008576520812|76.90370631567406|497.1048702051379|70.96569785118211|82.74813455520537|25.03491681143564|0.010507727307047071|0.09704126134882754|0.132427|4.261873895109016|wavs/LJ015-0039.wav|Money they must have, and money they raised to meet their urgent necessities upon the balances and securities deposited with them by their customers.
229.73331065707845|593.4190511765498|148.18253927786256|445.23651189868724|71.21820287730317|83.99915560890913|26.09681299751797|0.013373123498455737|0.11619232848707227|0.138544|4.485949068136184|wavs/LJ019-0008.wav|but no steps had been taken in Parliament to enforce a better system of discipline,
206.62005672161786|596.5758716487916|72.56100308884204|524.0148685599495|69.27316303908721|81.16743554938894|29.279347223522066|0.012956750002351754|0.10431753059894407|0.170861|3.3443977108988983|wavs/LJ018-0076.wav|As Sattler brooded over his wrongs, his rage got the upper hand, and he resolved to wreak it upon Thain.
196.7332381710971|315.8499724228835|66.14879869185401|249.7011737310295|68.60856856899005|78.19843730476538|27.348175454166324|0.010307831625320441|0.08935453111891796|0.116752|3.924642483073995|wavs/LJ010-0140.wav|Contemporary reports state that from the skillful manner in which he performed the decapitation,
208.9221304389876|575.3128494620178|120.76696453962661|454.54588492239117|70.34930680162424|82.04423935461006|33.64234223586245|0.011023814136533883|0.10817578602841262|0.153889|4.134653817115956|wavs/LJ007-0007.wav|had provided work for those who had hitherto passed their time in total idleness, and had made the treatment of female transports on the way to New South Wales
203.80010764869834|502.0460671235619|82.6908310256244|419.3552360979375|69.58118104271301|81.78128973712829|12.643764488458794|0.010879654016416393|0.10878166372323972|0.173722|3.7832247487143804|wavs/LJ021-0101.wav|gave businessmen the opportunity they had sought for years to improve business conditions through what has been called self-government in industry.
200.89122098557212|532.491242971012|75.23768608736171|457.2535568836503|68.61816450418371|82.4545049461778|28.58351029316187|0.012800892589753718|0.1022214848079495|0.136579|4.061591595913081|wavs/LJ011-0050.wav|that he appeared to feel deeply the force of the reverend gentleman's observations, especially when the chaplain spoke of
229.72520251413277|388.63500184912215|91.62513871443858|297.00986313468354|71.02523050476985|82.59886877369425|26.4592129471313|0.013100246364969825|0.1149548610453346|0.158765|3.5174757126676983|wavs/LJ028-0262.wav|having first set apart their mothers, each man chose besides out of his whole household one woman whomsoever he pleased;
195.8949534752446|571.905661793163|120.94098541181796|450.964676381345|71.08287396416992|81.2440122056879|28.530807089110645|0.011194006587178541|0.0979798931156748|0.121636|4.337242752821421|wavs/LJ017-0030.wav|when the spread of scientific knowledge places nefarious means at the disposal of many,
200.79418771593038|567.6587637327505|76.55559665730976|491.1031670754407|70.8367359102253|82.52879923220165|7.621630291428963|0.013467233025825052|0.11978534057781576|0.202028|4.072144108530614|wavs/LJ021-0072.wav|Also, billions of dollars of invested capital have today a greater security of present and future earning power than before.
209.28294061294915|567.4474374422662|76.67039342755967|490.77704401470646|70.8811062578028|79.98097642027116|25.795377954736896|0.00948575584681416|0.10479947977919098|0.146770|4.029701318204572|wavs/LJ029-0143.wav|A sign located on this barrier instructs Main Street traffic not to make any turns.
245.9741275859434|576.7439653524525|70.30179929746626|506.4421660549863|71.42846267737606|82.29250291645285|28.567651871498583|0.010223974033252802|0.10812050238668722|0.216697|3.933682373472949|wavs/LJ006-0042.wav|Relapse was rapid and inevitable, so that the latter state of the prison was worse than the first.
209.4582851551673|582.9639009158475|131.67786684606187|451.2860340697856|71.0965820263053|80.40270775611832|24.349388063071697|0.00994127809234751|0.10091031621873142|0.110012|4.319118547235258|wavs/LJ030-0235.wav|As we were beginning to go down this incline, all of a sudden there was an explosive noise.
245.99548962874928|595.927267790228|72.5705227711233|523.3567450191048|72.44726318782176|82.2021224386563|31.743470825622104|0.011141376882795881|0.1026660486140139|0.166438|3.4657254344542925|wavs/LJ003-0002.wav|The squalor and uncleanness of the debtors' side was intensified by constant overcrowding.
234.32900278266897|360.3154666356377|75.61745034948909|284.6980162861486|73.34375079094596|87.01016428070213|28.804688873889955|0.013493064760979303|0.09576023681490535|0.154431|4.380260337707146|wavs/LJ001-0054.wav|Jenson, however, had many contemporaries who used beautiful type,
196.1993586655873|591.0274769587736|111.29340298133233|479.73407397744126|70.18112602741485|79.73267807513072|28.19047367643291|0.010718972043166429|0.08714607321673007|0.141812|4.285037591245309|wavs/LJ010-0042.wav|A not altogether new crime, however, akin to murder,
218.96244124420713|538.2554341057054|128.94142447426967|409.31400963143574|70.67572778708819|80.49103101614409|28.463987045599172|0.01194332361197558|0.09708426669010223|0.134993|4.411730755911934|wavs/LJ018-0151.wav|The police officers now taxed Mrs. Campbell with complicity, and frightened her into collusion.
188.38036185456193|285.3140906427917|75.63174195923399|209.68234868355773|70.20103153735616|80.31401844700918|30.109973467486626|0.010374809805356601|0.09590859000935438|0.101236|4.654151301821432|wavs/LJ016-0177.wav|Marwood, whose name is so familiar with the present generation,
198.6511696305911|591.4537780601295|84.69479889196008|506.7589791681694|69.05579930881298|78.7580929848687|25.98803848294428|0.010470659254561332|0.10685740439125979|0.178485|4.909963493170352|wavs/LJ038-0090.wav|was to the effect that the paraffin test was unreliable in determining whether or not a person has fired a rifle or revolver.
210.27380654854684|560.9489011723638|74.70179475932008|486.2471064130437|68.85447817306513|78.68943226173737|24.65664335467711|0.012377782830086944|0.10438424444530513|0.139418|3.569806399388393|wavs/LJ016-0196.wav|He accepted, having at first Tom Cheshire as his assistant, then for a time, when Cheshire was dismissed for drunkenness, a man named Osborne.
194.73154297674566|582.5748675682817|124.57064822979592|458.00421933848577|68.89256193153005|79.28629215172805|26.704336200017806|0.009993704996818401|0.09447355460752382|0.129176|3.9824407374890254|wavs/LJ010-0181.wav|and the royal party drove back to Clarence House, the Queen being anxious to give the first news of the outrage and of her safety to her mother,
228.1338751241143|500.76048230697154|77.6680239664363|423.09245834053525|72.81424653617466|82.02478704825288|29.82379975044394|0.008777882093215554|0.09244517221718393|0.105603|3.867806105388946|wavs/LJ040-0009.wav|None of these possibilities satisfactorily explains Oswald's act if it is judged by the standards of reasonable men.
204.20418234684584|583.7954862358101|72.91210673047996|510.88337950533014|70.28985028602874|81.39872188042537|15.894440890515288|0.013364018247274383|0.12977933990387666|0.222012|4.027803815814141|wavs/LJ022-0161.wav|Even more significantly it has given the country as a whole an uneasy apprehension of overconcentrated economic power.
202.25076960035562|575.257341853994|116.28738486540013|458.96995698859394|71.77254697707336|83.73328927215255|25.621999911405933|0.011459285231801473|0.09251826678768693|0.129192|4.713007080197712|wavs/LJ042-0107.wav|Oswald apparently continued to have personal difficulties while he was in Minsk.
215.61613559522567|577.4222333462745|75.98511287666543|501.4371204696091|70.8392507055463|82.11601958954195|25.242164486328804|0.012167028827942183|0.10904640007402079|0.152368|4.242908942219229|wavs/LJ048-0140.wav|Agent Lawson's advance planning called for the deployment of almost six hundred members of the Dallas Police Department,
232.38424143859407|598.9154463909939|129.84681462114838|469.0686317698455|72.02081829320566|81.05203799833446|17.725977637416385|0.013342406842552492|0.10498883504187388|0.173327|4.126917720369259|wavs/LJ020-0078.wav|Do all this at bedtime. Early in the morning turn out the dough upon a floured board, work it for a minute into manageable shape;
203.5180416183355|337.79672223941475|77.13711538065513|260.6596068587596|69.79505571316554|82.54651259883443|27.896867185327732|0.011001500285306859|0.09688913608168624|0.132831|4.065835183395904|wavs/LJ016-0039.wav|Williams surveyed these formidable obstacles to evasion, and calmly proceeded to surmount them.
225.64983213216797|592.2166898217405|135.22808466186459|456.9886051598759|70.63518336402099|81.73880974441393|28.163791247449332|0.009267263415300958|0.12242187755043857|0.146759|3.862353400160832|wavs/LJ004-0210.wav|There was a prison laundry too, where all the prisoners' linen was regularly washed.
206.6281526362821|571.382575734968|113.11254382329132|458.27003191167665|70.73777343443376|81.13816078757637|29.15032414362542|0.013041506184395181|0.11088819997002772|0.163761|4.439675727229376|wavs/LJ043-0040.wav|by so-called exploitation of his mother by the capitalist system.
206.6731424054968|592.6094433106074|81.16720911112184|511.44223419948554|72.92236123816922|82.11761798954392|23.422805380958664|0.009815214386315527|0.09202175938705887|0.141477|3.867330639857183|wavs/LJ014-0228.wav|generally known by the soubriquet of "General Haynau," a name execrated in England about this time.
202.112461460942|495.37611401855236|77.19597829816595|418.1801357203864|69.51987888142766|78.48643185019162|17.923695199348195|0.01522051641440911|0.13499408833776744|0.205966|4.274218475772356|wavs/LJ025-0147.wav|with a problem of extreme difficulty, which must be attacked from a new point of view and by the aid of methods which have yet to be invented.
198.33629033585657|315.41673864381346|138.99761125583447|176.419127387979|72.21441681517172|83.04755156724406|32.253435057475485|0.012943467930218952|0.08715207043247801|0.145614|5.291381315415428|wavs/LJ037-0115.wav|Early in the evening of November twenty-two,
230.35767377639914|605.1799888944944|119.42117034374307|485.7588185507513|71.79358683154018|82.45853677381962|28.082506016975028|0.008322080034156507|0.10584032317551537|0.165714|3.9852473553116865|wavs/LJ001-0099.wav|It must be remembered, however, that most modern printing is done by machinery on soft paper, and not by the hand press,
255.7080203121992|559.619355969536|150.74310943663195|408.876246532904|68.73143163213751|78.06771947249061|29.592252094139546|0.011677158728959714|0.10113505164349237|0.204595|4.505140373524522|wavs/LJ005-0153.wav|Sometimes this money might be expended in the purchase of extra articles of food.
213.45935850079152|424.7378355254035|75.4688845125719|349.2689510128316|70.57173300894779|80.68869349379227|17.3360022698762|0.012795535327863627|0.10652368304297177|0.178396|4.161430642822619|wavs/LJ016-0436.wav|pointing to an aperture for ventilating the cell. On the morning of execution he asked how far it was to the gallows, and was told it was quite close.
234.8280797150327|511.4733165227196|152.07244461201265|359.40087191070694|72.04757444339901|80.53818683086762|34.186408516010566|0.01137825586394595|0.09553265517607161|0.163566|4.807924431327047|wavs/LJ044-0226.wav|Oswald had expressed approval of President Kennedy's active role in the area of civil rights.
216.35646366505858|558.9767316897062|119.18984628949393|439.78688540021227|72.88992508925071|82.36159389036173|26.056310400156136|0.013137164401844028|0.10553153118050755|0.177075|4.681014604150653|wavs/LJ042-0006.wav|he almost immediately left for the Soviet Union where he attempted to renounce his citizenship.
219.40874558705326|557.4808060140832|128.4548490921313|429.0259569219519|72.12722862448939|86.3001587966086|16.268104033896364|0.013541580769778174|0.08758453824675265|0.169669|3.8466723231490216|wavs/LJ021-0041.wav|has been to clean up thoroughly unwholesome conditions in the field of investment.
215.19948479900114|416.54807981591046|80.5129414559647|336.0351383599458|71.76605206093087|83.01174157900824|31.678182948108514|0.011101401817807315|0.10725655573881906|0.147120|4.285037591245309|wavs/LJ015-0015.wav|A more distressing case stands next on the criminal records --
226.1552574080645|599.0324469334386|83.59910432675838|515.4333426066802|68.81529484622952|79.28085591872956|29.23389532620162|0.011662178147588903|0.11250274945284304|0.139458|4.1683897113555535|wavs/LJ039-0030.wav|mentioned any proposed visit by Mr. Nixon to Dallas.
191.65862801871418|523.8268238644396|94.18702580044666|429.6397980639929|69.23145024407808|79.95769895064424|26.86861583118878|0.014817100285761565|0.11042463077909814|0.180069|4.464850005829186|wavs/LJ010-0070.wav|followed the profession of arms, first in the British service, and then in that of the French revolutionary Government.
234.14565961675007|572.5605669571396|80.31503793035931|492.2455290267803|71.47766452383708|81.2085529817993|25.566836095556237|0.008805305720514637|0.0928988542568137|0.154947|4.895483627898841|wavs/LJ044-0059.wav|The Commission has not been able to find any other indication that Oswald had rented an office in New Orleans.
226.308061258325|425.2848286706954|76.83685880518051|348.4479698655149|68.21040840076374|79.02851008509785|26.86759962541219|0.010666091324077769|0.10684220788236977|0.143835|3.6159198867394404|wavs/LJ014-0170.wav|This preference brought the costly stuff into disrepute, and its unpopularity lasted for nearly thirty years.
223.38033733106556|567.1312204944344|124.01163754856293|443.11958294587146|69.81028196751343|82.99077251689545|16.720883930565783|0.010925062969317967|0.09655146485970513|0.177525|3.123772481695891|wavs/LJ021-0001.wav|The Fireside Chats of Franklin Delano Roosevelt, by Franklin D Roosevelt, Section six.
197.72585175843787|557.600744464831|106.26846743996671|451.3322770248643|69.85322934250418|79.14449702876435|29.618250640896303|0.014632735500716204|0.09696467328982042|0.175136|4.037764279323822|wavs/LJ003-0218.wav|The chapel was filled with a curious but callous congregation, who came to stare at the miserable people thus publicly exposed.
197.64110809988816|286.5852244211408|151.99271956921584|134.59250485192499|69.16173205110735|78.79109993681415|22.065966931165946|0.008294015396344737|0.0987433100409803|0.110876|4.380174990293366|wavs/LJ032-0171.wav|and that this was the same shirt which Oswald wore on the morning of the assassination.
230.3675540048096|541.7577814507194|67.40715551938383|474.3506259313356|69.57169634712326|80.019244988385|31.893636106535617|0.01401274710505809|0.11701967877016305|0.200258|3.5149749089772935|wavs/LJ004-0011.wav|Mr. Neild was compelled to admit in eighteen twelve that "the great reformation produced by Howard
228.51234067926026|595.1990370960523|85.02728181341574|510.1717552826365|69.05762675735724|79.22802226187424|26.860364295961865|0.01333739639662208|0.08689626515639672|0.180108|3.8815746805888836|wavs/LJ028-0047.wav|War broke out between the two brothers, and again Babylon was captured.
217.9855649031869|580.4869662235732|76.17397731480803|504.31298890876513|69.17538077746809|78.63794532432706|17.884319527162546|0.010920779868139581|0.10079852491137001|0.171903|3.8300611522368846|wavs/LJ041-0113.wav|Oswald was transferred from active duty to the Marine Corps Reserve under honorable conditions in September of nineteen fifty-nine,
196.11015313001207|593.8196333169008|74.26706903543047|519.5525642814703|71.10679352541963|83.42243142685288|20.79438522686383|0.013694490339898254|0.10688012494791425|0.148289|4.002819112299979|wavs/LJ050-0136.wav|the Committee will include representatives of the President's Office of Science and Technology, Department of Defense, CIA,
205.82424849814214|566.3528848375853|87.82841403671286|478.52447080087245|69.09880091307303|79.49897416257026|28.07265003752595|0.011952619283918869|0.11663595162766142|0.213171|3.9875359072983105|wavs/LJ013-0102.wav|and thence to Halifax, whither he followed them, accompanied by a confidential clerk from the bank.
240.01010847646043|581.3687751160902|84.94766970085173|496.42110541523846|71.18416542257813|83.72256535656958|32.881951036710426|0.01057887300676844|0.11416523932289438|0.187567|4.149720319933086|wavs/LJ009-0033.wav|while behind their pew stood a couple of tall footmen in state liveries.
197.1580110064086|599.0682646079325|135.2858812615759|463.7823833463566|69.66229359611286|80.3681321961813|27.58077346873861|0.009833143672440375|0.11472144535846276|0.199962|3.0049827520122654|wavs/LJ033-0060.wav|Marina Oswald testified that at that time, quote, My heart dropped.
231.38203382585226|596.8971316767924|73.24553614134491|523.6515955354474|70.90155936840334|80.91103796225237|26.711874882225274|0.011346543285948805|0.11540831890530057|0.143699|4.65853272064649|wavs/LJ045-0235.wav|the testimony of the officers present indicates that he handled himself with considerable composure during his questioning.
207.8100560330697|582.6259317776722|122.66149857650439|459.9644332011678|69.24672303307284|79.44898852284408|25.137988156501695|0.01206108464648346|0.11283107995366241|0.176098|3.9061764754729102|wavs/LJ043-0143.wav|with his recently acquired rifle and pistol, a copy of the March twenty-four, nineteen sixty-three, issue of the Worker,
221.333209416722|540.7620890045597|128.36629811326313|412.39579089129654|70.15916673964297|80.83434141418189|15.268862038077224|0.012811752353813825|0.10937546745026192|0.190404|4.499167883490935|wavs/LJ001-0178.wav|The due relation of letter to pictures and other ornament was thoroughly understood by the old printers; so that
219.37598963032102|379.9659358586721|78.0355634107566|301.9303724479155|72.58828912143586|80.4133770236579|33.164643203476615|0.008676949099548437|0.11879573262504457|0.162133|3.8497992168208914|wavs/LJ049-0004.wav|The motorcade in Dallas.
200.81650517611362|575.4084334691596|130.13901145410202|445.26942201505756|69.5951079468633|78.2176130908264|19.35328448031529|0.009172897396685174|0.09830869573671348|0.132775|3.238023505336308|wavs/LJ030-0045.wav|The lead car. -- Described as a "rolling command car," this was an unmarked Dallas police car, driven by Chief of Police Curry
201.69296965157167|290.2780840843771|115.94279074876118|174.33529333561592|69.01566465977442|80.78968722961997|20.715315661063883|0.010412583796256102|0.09345871988075934|0.141963|4.44829673139447|wavs/LJ029-0173.wav|beginning on September thirteen, when the Times-Herald announced in a front page article that President Kennedy was planning a brief one-day tour of four Texas cities
217.25107261556664|317.59365035920706|81.28547675277488|236.30817360643218|69.46563926901737|80.32322727180055|27.82422181296014|0.00989088450826544|0.10071154146133321|0.171453|5.140677157844539|wavs/LJ031-0001.wav|Report of the President's Commission on the Assassination of President Kennedy.
243.37735361491391|574.2444324160472|118.78527995333138|455.4591524627158|70.3383595628414|81.39947493085039|25.68738759895714|0.014236410372563983|0.12251622723703971|0.202908|3.978742234557187|wavs/LJ017-0034.wav|The case contained elements of much uncertainty, and yet it was so essential,
231.3256222441219|599.8350539942846|83.2636909055245|516.5713630887601|68.60959662683126|80.11617025705365|28.62754206891476|0.01161105066254175|0.09429964241685079|0.161184|3.9319414518166282|wavs/LJ040-0152.wav|turning around the topics of omnipotence and power, through which he tries to compensate for his present shortcomings and frustrations, end quote.
232.881788920246|533.0691856651871|75.76462028800077|457.30456537718635|69.14251268291757|81.59593231215563|19.827896571415298|0.013657441397891618|0.10314943822402613|0.158108|3.6259795457564086|wavs/LJ009-0091.wav|The young stealer in a dwelling-house no longer has the least pretense to bravery. He grasps the back of the pew,
206.10821295687666|307.1987558515007|141.32706823330543|165.8716876181953|71.05450485260874|81.06671802254407|25.00636112372943|0.009023956327371362|0.10012066314172328|0.111656|3.762652705061082|wavs/LJ029-0183.wav|On October three the Dallas Morning News quoted U.S. Representative Joe Pool's hope
226.78404866310527|596.2112946146698|78.44197795357198|517.7693166610978|69.18723583932706|80.92350447511573|28.679273022217252|0.012652703720660472|0.11911003817248772|0.204692|3.7640168349177383|wavs/LJ036-0087.wav|Captain Fritz stated that a deputy sheriff whom he could not identify did ask to see him that afternoon
213.37504454929842|327.4420572297096|79.15982516941378|248.2822320602958|70.34053025212643|78.23172497654784|25.519713258811016|0.011709904314365194|0.08806793912495635|0.134652|4.0755902708845335|wavs/LJ050-0059.wav|he new instructions require FBI agents to report immediately information concerning, quote,
209.05909073336534|591.1981799551481|78.00084475654953|513.1973351985986|69.78208524107316|81.10217776683999|17.319812315424|0.012976462372084894|0.10488128225044326|0.121641|4.026198865211775|wavs/LJ016-0005.wav|Year after year prisoners determined to get free, and occasionally succeeded in their efforts.
234.8398044717316|576.7330421075433|83.75388449392804|492.97915761361526|73.49264599778999|82.96829356660962|24.93859665348861|0.01220271947271285|0.10307525174790609|0.160616|4.275819441162034|wavs/LJ001-0018.wav|The first books were printed in black letter, i.e. the letter which was a Gothic development of the ancient Roman character,
219.1137638154704|593.4327995266768|137.11254897033916|456.32025055633767|71.62991586444677|81.57192657182199|33.114617791108515|0.013843044556176751|0.10450884056157476|0.172289|3.932905757411357|wavs/LJ044-0076.wav|Oswald's statements suggest that he hoped to be flooded with callers and invitations to debate.
203.81898016408013|292.69783202012684|75.03341826471414|217.66441375541268|68.22967981789436|79.81767181551635|25.376840710220396|0.010159936576168212|0.10548411962079243|0.117961|3.4179141634530024|wavs/LJ033-0144.wav|At the time the bag was found, Lieutenant Day of the Dallas police wrote on it, quote, Found next to the sixth floor window gun fired from.
215.57348574091466|540.1730681191862|70.81993689528295|469.35313122390323|69.05755747012171|81.11292034821136|26.5794598229348|0.008425613266491761|0.10280026488269078|0.148958|3.486518793996547|wavs/LJ031-0166.wav|Unmarked police cars took the Vice President and Mrs. Johnson from Parkland Hospital to Love Field.
195.01480280291065|485.07450777423986|94.2781570014295|390.79635077281034|70.2072686716388|80.46206766591642|26.284612504913614|0.010478609109680062|0.1101125038683263|0.160460|4.500388573581707|wavs/LJ031-0006.wav|On receipt of the radio message from Kellerman to the lead car that the President had been hit,
217.04060043978666|526.6490132922926|78.79545177923718|447.8535615130554|69.7119483197876|79.57254151331902|24.060303468308273|0.011262700206597375|0.09257009555138515|0.169989|3.7567181054555405|wavs/LJ039-0180.wav|As has been shown in chapter three, if the three shots were fired within a period of from four point eight to five point six seconds,
218.93387900108644|596.3710258400351|115.05267325261445|481.3183525874207|69.35671526746012|79.47130487477652|25.968831391893815|0.0117043015114176|0.111326655406555|0.167740|4.573718326458456|wavs/LJ019-0136.wav|This was obviated by the frequent sessions of the Central Criminal Court, and the utilization of the two subsidiary prisons in Giltspur Street and Southwark.
206.32949383948238|328.71030349335524|70.1509250866144|258.55937840674085|71.1744919856991|80.6958395575032|27.256866905839964|0.010209858258679422|0.10848746769851836|0.161615|4.684412908160014|wavs/LJ007-0177.wav|We trust, however, that the day is at hand when this stain will be removed from the character of the city of London,
205.27247748916454|581.9862131371126|128.07770640730408|453.90850672980855|69.27489312086321|79.77023426886586|26.195293679092536|0.012409927155272723|0.10385205095882658|0.165327|4.646618485897785|wavs/LJ041-0058.wav|which might appear to be inconsistent with his desire to join the Marines, could have been another manifestation of Oswald's rejection of his environment.
206.89687844888462|460.0214965866059|87.68888046394956|372.33261612265636|72.17137432924117|81.10820286748259|29.455449541274316|0.010195047571850257|0.07963459611260573|0.172494|4.522878115247681|wavs/LJ046-0024.wav|to the Bureau of the Budget for review and approval.
198.59862977453483|571.327436462669|145.6494780290676|425.67795843360136|68.61290256539606|79.69693249999308|27.378597005296122|0.010441804895857679|0.10340412766506085|0.133929|3.361370912058251|wavs/LJ016-0315.wav|Colonel (now Sir Edmund) Henderson was strongly in favor of them,
211.3616070396103|342.18542296489983|150.4258401061704|191.75958285872943|70.73447443724834|78.44200820626227|30.425870722081896|0.011228612515746384|0.11228520820262712|0.172684|4.957761860405357|wavs/LJ039-0025.wav|After further questioning
238.26914663523087|363.12475689089376|66.04539898232085|297.0793579085729|70.10916879520228|80.48078146006351|28.081566464443657|0.012667823569583233|0.1012509629693854|0.135477|3.0800391116077663|wavs/LJ016-0183.wav|The story goes, that about eighteen twenty-eight
191.6786469197728|276.6075319706195|80.2212287713232|196.38630319929632|70.18367314504299|80.96211588953554|29.1716830076524|0.010453850643791885|0.10671749438099477|0.165962|2.9583417186556646|wavs/LJ032-0061.wav|as was a change-of-address card dated May twelve, nineteen sixty-three,
213.37737010306208|589.330832627455|75.57340925059788|513.7574233768571|70.21796666337166|80.55166976039627|28.28618367332034|0.008447194091973965|0.08271473965908162|0.118880|3.9460892192948935|wavs/LJ039-0127.wav|When Sergeant Zahm was asked whether Oswald's Marine Corps training would have made it easier to operate a rifle with a four-power scope, he replied, quote,
216.9497302995349|601.8892506008643|131.77702981061273|470.1122207902516|69.2637915361661|77.22865112449031|28.85524174014686|0.010710835557327584|0.10873856506942695|0.176236|4.090339934146455|wavs/LJ046-0119.wav|as obtaining clearance of some categories of White House employees and all tradesmen who service the White House,
194.6447473482183|546.3946942620637|77.74153206445905|468.6531621976046|68.63949308814553|80.12911854517763|27.23242613894609|0.009897004503030537|0.10951725800302792|0.142056|3.6965914546327414|wavs/LJ016-0135.wav|who yet faced extraordinary risks to advance their enlargement by only a few hours.
230.84025919022952|490.1820657415358|111.5748440448546|378.60722169668117|70.78772552456468|82.42842829226383|27.84440884368534|0.01273831827609004|0.11060614316845915|0.158478|3.7086997181051826|wavs/LJ028-0467.wav|The entire width of the outer defense, not including the moat, was therefore about eighty-two feet;
210.8349894956858|365.78806931057454|86.67464820130168|279.11342110927285|70.78228154866852|80.37903195527794|18.209344878410278|0.01262973806768174|0.09539749351302207|0.159779|4.640928377014442|wavs/LJ019-0023.wav|that this was an experimental construction, and that too strict a limitation of outlay would have militated seriously against the usefulness of the building.
